Date,Bed Label,Action,Device Name,Clinical User
8/24/2018 15:32,8099-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 15:31,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:31,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:31,8077-S1,**NBPs   176 >160  Generated at 15:31:19.,PIIC iX: ixsurv022,
8/24/2018 15:31,8077-S1,**RR     46  >30   Ended.,PIIC iX: ixsurv022,
8/24/2018 15:31,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:31,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:31,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:31,8077-S1,**RR     46  >30   Generated at 15:31:04.,PIIC iX: ixsurv022,
8/24/2018 15:31,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:30,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:30,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:30,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:30,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:29,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:29,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:29,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:29,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:29,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:27,8105-S1,* Pair PVCs Ended.,PIIC iX: ixsurv022,
8/24/2018 15:27,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:27,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:27,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:27,8133-S1,* HR     45  <50   Ended.,PIIC iX: ixsurv022,
8/24/2018 15:26,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:26,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:26,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:26,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:26,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:25,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:25,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:24,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:24,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:24,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:24,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:24,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:24,8105-S1,* Pair PVCs Generated at 15:24:26.,PIIC iX: ixsurv022,
8/24/2018 15:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:24,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:24,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:24,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:24,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:24,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:24,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:24,8133-S1,* HR     45  <50   Generated at 15:23:39.,PIIC iX: ixsurv022,
8/24/2018 15:23,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:23,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:23,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:23,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:23,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:21,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:21,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:21,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:21,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:20,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:20,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:20,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:20,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:20,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:18,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:18,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:18,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:18,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:17,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:17,8099-S1,ECG    Leads Off Generated at 15:17:29.,PIIC iX: ixsurv022,
8/24/2018 15:17,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:16,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:16,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:16,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:16,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:16,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:15,8077-S1,**RR     2   <5    Ended.,PIIC iX: ixsurv022,
8/24/2018 15:15,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:15,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:15,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:15,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:15,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:15,8077-S1,**RR     4   <5    Generated at 15:15:10.,PIIC iX: ixsurv022,
8/24/2018 15:15,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:14,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:14,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:14,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:14,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:14,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:14,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:13,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:13,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:13,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:13,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:13,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:11,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:11,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:11,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:11,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:11,8099-S1,ECG    Leads Off Ended.,PIIC iX: ixsurv022,
8/24/2018 15:10,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:10,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:10,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:10,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:10,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:10,8077-S1,**SpO2   86  <90   Ended.,PIIC iX: ixsurv022,
8/24/2018 15:10,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:10,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:10,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:10,8077-S1,**SpO2   87  <90   Generated at 15:10:09.,PIIC iX: ixsurv022,
8/24/2018 15:10,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:09,8093-S1,**ARTm   140 >110  Ended.,PIIC iX: ixsurv022,
8/24/2018 15:09,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:09,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:09,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:09,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:09,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:09,8093-S1,**ARTm   138 >110  Generated at 15:09:18.,PIIC iX: ixsurv022,
8/24/2018 15:09,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:08,8077-S1,**SpO2   88  <90   Ended.,PIIC iX: ixsurv022,
8/24/2018 15:08,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:08,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:08,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:08,8077-S1,**SpO2   88  <90   Generated at 15:08:36.,PIIC iX: ixsurv022,
8/24/2018 15:08,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:08,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:08,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:08,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:08,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:08,8077-S1,**SpO2   88  <90   Ended.,PIIC iX: ixsurv022,
8/24/2018 15:08,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:08,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:07,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:07,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:07,8077-S1,**SpO2   88  <90   Generated at 15:07:40.,PIIC iX: ixsurv022,
8/24/2018 15:07,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:07,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:07,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:07,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:07,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:05,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:05,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:05,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:05,8077-S1,**SpO2   89  <90   Ended.,PIIC iX: ixsurv022,
8/24/2018 15:05,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:05,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:05,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:04,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:04,,Yellow alarm sound played.,PIIC iX: IXSURV023,
8/24/2018 15:04,8077-S1,**SpO2   89  <90   Generated at 15:04:45.,PIIC iX: ixsurv022,
8/24/2018 15:04,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:04,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:04,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:04,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:04,8099-S1,ECG    Leads Off Generated at 15:03:39.,PIIC iX: ixsurv022,
8/24/2018 15:04,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:04,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:04,8109-S1,Remind,8ICU.MON17,
8/24/2018 15:03,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:03,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:03,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 15:03,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 15:03,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:03,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:03,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:03,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:03,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 15:03,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 15:02,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:02,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:02,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 15:02,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:02,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 15:02,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 15:02,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:02,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 15:02,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:02,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:01,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 15:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 15:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 15:01,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 15:01,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:01,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 15:01,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 15:00,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 15:00,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 15:00,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 15:00,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 15:00,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 15:00,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:59,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:59,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:59,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:59,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:59,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:59,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:58,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:58,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:58,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:58,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:57,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:57,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:57,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:57,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:57,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:56,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:56,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:55,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:55,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:55,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:55,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:55,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:55,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:54,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:54,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:54,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:54,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:54,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:54,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:54,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:53,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:53,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:53,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:53,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:53,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:53,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 14:53,,Alarm or inop sound stopped.,PIIC iX: IXSURV023,
8/24/2018 14:53,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:52,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:52,,INOP sound played.,PIIC iX: IXSURV023,
8/24/2018 14:52,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:52,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:52,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:52,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:52,8133-S1,* Pause Ended.,PIIC iX: ixsurv022,
8/24/2018 14:51,,Alarm or inop sound stopped.,PIIC iX: IXSURV020,
8/24/2018 14:51,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:51,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:51,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:51,,Yellow alarm sound played.,PIIC iX: IXSURV021,
8/24/2018 14:51,8109-S1,Remind,8ICU.MON17,
8/24/2018 14:50,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:50,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:49,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
8/24/2018 14:49,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:49,,INOP sound played.,PIIC iX: IXSURV020,
8/24/2018 14:49,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:49,,INOP sound played.,PIIC iX: IXSURV021,
8/24/2018 14:49,,Yellow alarm sound played.,PIIC iX: IXSURV022,
8/24/2018 14:49,,Yellow alarm sound played.,PIIC iX: IXSURV020,
8/24/2018 14:49,8133-S1,* Pause Generated at 14:48:58.,PIIC iX: ixsurv022,
8/24/2018 14:49,,INOP sound played.,PIIC iX: IXSURV022,
8/24/2018 14:48,,Alarm or inop sound stopped.,PIIC iX: IXSURV021,
8/24/2018 14:48,,Alarm or inop sound stopped.,PIIC iX: IXSURV022,
